Ano;Número;Modalidade;Objeto;Estimado;Homologado;Edital;Acompanhar
2022;00008;Dispensa;Aquisição de 10 (dez) subscrições da solução de videoconferência ZOOM meeting Profissional, para, no mínimo, 300 (trezentos) participantes, para atendimento das necessidades do TRIBUNAL REGIONAL ELEITORAL DE RORAIMA – TRE-RR em conformidade com as especificações contidas no Termo de Referência 65/2022 (0695569) e na proposta 0695567.;R$ 14.400,00;R$ 14.400,00;https://pncp.gov.br/app/editais/00509018000113/2022/000104;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002806000082022"
2022;00009;Dispensa;Publicação de avisos de licitação e afins, assim como outros atos de interesse do Tribunal Regional Eleitoral de Roraima – TRE/RR, em jornal diário de grande circulação no Estado de Roraima, no caderno destinado a esse fim e em dias úteis, à medida que se mostre necessário tornar público tais expedientes.;R$ 7.200,00;R$ 7.200,00;https://pncp.gov.br/app/editais/00509018000113/2022/000106;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002806000092022"
2023;00001;Dispensa;Contratação de empresa especializada na prestação de serviços de manutenção e recarga de extintores, a fim de atender às necessidades de segurança na prevenção e combate a incêndio no âmbito do Tribunal Regional Eleitoral de Roraima e Cartórios Eleitorais.;R$ 9.262,50;NA;https://pncp.gov.br/app/editais/00509018000113/2023/000124;https://www.comprasnet.gov.br/acesso.asp?url=/proposta-070028-06-00001-2023
2023;00002;Dispensa;Contratação de serviço de  filmagem, edição e gravação de vídeo e áudio das audiências de inquirição de testemunhas, com transcrição.;R$ 56.000,00;R$ 56.000,00;https://pncp.gov.br/app/editais/00509018000113/2023/000166;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002806000022023"
2023;00005;Inexigibilidade;Contratação de prestação de serviço educacional, presencial, para atuação em co-docência no Curso de Formação de Formadores, Nível 1, Módulo 1;R$ 18.000,00;R$ 18.000,00;https://pncp.gov.br/app/editais/00509018000113/2023/000277;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002807000052023"
2023;00006;Inexigibilidade;Capacitação para disseminar a cultura da inovação, incentivando pesquisas, estudos e ações. Ademais, atende os ditames da Resolução CNJ n. 395/2021, bem como o requisito previsto na Portaria  CNJ 170, que determina a realização de capacitação de laboratoristas no Tribunal.;R$ 40.000,00;R$ 40.000,00;https://pncp.gov.br/app/editais/00509018000113/2023/000278;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002807000062023"
2023;00007;Inexigibilidade;Curso, presencial, teórico e prático de compras públicas eletrônicas.;R$ 50.000,00;R$ 50.000,00;https://pncp.gov.br/app/editais/00509018000113/2023/000307;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002807000072023"
2023;00008;Dispensa;Prestação dos serviços de manutenção e recarga de extintores.;R$ 10.130,00;R$ 10.130,00;https://pncp.gov.br/app/editais/00509018000113/2023/000310;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002806000082023"
2023;00009;Dispensa;O objeto do presente instrumento é a Contratação de empresa, em regime de empreitada por preço unitário, para a prestação de serviço de publicação de avisos de licitação e afins, assim como outros atos de interesse do Tribunal Regional Eleitoral de Roraima – TRE/RR, em jornal diário de grande circulação no Estado de Roraima, no caderno destinado a esse fim e em dias úteis, à medida que se mostre necessário tornar público tais expedientes.;R$ 7.200,00;R$ 7.200,00;https://pncp.gov.br/app/editais/00509018000113/2023/000804;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002806000092023"
2023;00009;Inexigibilidade;Contratação de empresa para ministrar curso em análise de prestação de contas de campanha eleitoral.;R$ 11.396,00;R$ 11.396,00;https://pncp.gov.br/app/editais/00509018000113/2023/000358;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002807000092023"
2023;00010;Dispensa;Contratação de empresa especializada em telecomunicações de telefonia móvel pessoal (SMP), com minutos ilimitados para qualquer operadora móvel ou fixo, local, com internet móvel mínima de 5GB e com os respectivos SIMCARDS, em regime pós pago.;R$ 12.600,00;R$ 12.600,00;https://pncp.gov.br/app/editais/00509018000113/2023/000376;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002806000102023"
2023;00011;Inexigibilidade;Contratação de curso, presencial, teórico e prático de Gestão por Processos, conforme condições e exigências estabelecidas no Termo de Referência 41 (0786902).;R$ 35.400,00;R$ 35.400,00;https://pncp.gov.br/app/editais/00509018000113/2023/000406;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002807000112023"
2023;00011;Pregão - Eletrônico;A presente licitação tem como objeto a contratação de serviços de Vigilância Ostensiva armada e Monitoramento de Vídeo 24 horas por dia para a Sede do Tribunal Regional Eleitoral de Roraima e Cartórios Eleitorais, a serem executados com regime de dedicação exclusiva de mão de obra, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.;R$ 3.308.178,36;R$ 2.845.030,86;https://pncp.gov.br/app/editais/00509018000113/2023/000191;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805000112023"
2023;00012;Inexigibilidade;Prestação de assistência à saúde aos magistrados ativos e inativos, servidores efetivos ativos e inativos, pensionistas, aos ocupantes de cargo comissionado, aos servidores cedidos ou requisitados do Patrocinador TRE/RR, bem como aos seus dependentes e respectivos grupos familiares definidos nos termos deste CONVÊNIO.;R$ 3.975.258,12;R$ 3.975.258,12;https://pncp.gov.br/app/editais/00509018000113/2023/000407;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002807000122023"
2023;00012;Pregão - Eletrônico;O objeto da presente licitação é o registro de preços para eventual contração de serviços de  Agenciamento de Viagens, compreendendo os serviços de emissão, remarcação e cancelamento de passagens aéreas nacionais e internacionais e de emissão de seguro de assistência em viagem internacional, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.;R$ 7.117.140,50;NA;https://pncp.gov.br/app/editais/00509018000113/2023/000622;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805000122023"
2023;00013;Inexigibilidade;Compartilhamento de infraestrutura e de equipamentos de tecnologia da informação, tal como previsto na Resolução/CNJ n.º 350/2020, para efetivar a atuação dos acordantes na criação de mecanismos contemporâneos, desburocratizados e ágeis para a prática de atos processuais e de acesso à informação, permitindo-se a obtenção de resultados mais eficientes.;R$ 0,01;R$ 0,01;https://pncp.gov.br/app/editais/00509018000113/2023/000575;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002807000132023"
2023;00013;Pregão - Eletrônico;A presente licitação tem como objeto a contratação de empresa especializada para prestação de serviços terceirizados de MOTORISTA, mediante cessão de mão de obra com dedicação exclusiva, conforme especificações e qualidades estabelecidas no Termo de Referência.;R$ 2.412.130,73;R$ 2.010.999,69;https://pncp.gov.br/app/editais/00509018000113/2023/000659;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805000132023"
2023;00014;Inexigibilidade;O objeto deste instrumento consiste na contratação de empresa para capacitação de servidores, no curso de Administração de Banco de Dados (POSTGRESQL com alta disponibilidade), em conformidade com as condições e especificações estabelecida no Termo de Referência.;R$ 5.120,00;R$ 5.120,00;https://pncp.gov.br/app/editais/00509018000113/2023/000626;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002807000142023"
2023;00014;Pregão - Eletrônico;A presente licitação tem como objeto a contratação de serviços de Eletricista, a serem executados de forma contínua, com regime de dedicação exclusiva de mão de obra, conforme especificações e qualidades estabelecidas no Termo de Referência.;R$ 396.338,96;NA;https://pncp.gov.br/app/editais/00509018000113/2023/000680;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805000142023"
2023;00015;Inexigibilidade;O objeto deste instrumento consiste na contratação de prestação de serviço educacional, online, síncrono e assíncrono para a ministração do Curso de Formação de Formadores, Nível 1, Módulo 2, incluindo contratação direta, com base na Lei 14.133/2021, conforme condições e exigências estabelecidas neste instrumento.;R$ 24.000,00;R$ 24.000,00;https://pncp.gov.br/app/editais/00509018000113/2023/000667;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002807000152023"
2023;00015;Pregão - Eletrônico;"Aquisição de computadores Mini Desktop com monitor de vídeo 23"" e computadores MAC Mini, conforme quantitativos e condições estabelecidas no Termo de Referência.";R$ 15.195.005,85;R$ 14.281.635,00;https://pncp.gov.br/app/editais/00509018000113/2023/000772;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805000152023"
2023;00016;Inexigibilidade;Compartilhamento de infraestrutura, equipamentos de tecnologia da informação e comunicação pertencentes ao TRE/RR em favor da PR/RR, AGU/RR, DPU/RR e OAB/RR, como medida de promoção à cooperação judiciária prevista na Resolução/CNJ n.º 350/2020, para concretizar a atuação mútua dos acordantes na utilização de mecanismos contemporâneos, desburocratizados e ágeis para a prática de atos conjuntos e voltados à obtenção de resultados mais eficientes.;R$ 0,01;R$ 0,01;https://pncp.gov.br/app/editais/00509018000113/2023/000671;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002807000162023"
2023;00016;Pregão - Eletrônico;Registro de Preços para futura e eventual aquisição de material de consumo de gêneros alimentícios (café, açúcar, chá e adoçante), com a finalidade de atender demandas da Sede do Tribunal Regional Eleitoral de Roraima e Cartórios Eleitorais.;R$ 75.826,60;R$ 63.018,00;https://pncp.gov.br/app/editais/00509018000113/2023/000802;"https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/landing?destino=acompanhamento-compra&amp;compra=07002805000162023"
