Ano;Número;Vigência;Licitação;Objeto;Edital;Ata
2023;00014;16/09/2024;Licitação;Registro de Preços para futura e eventual aquisição de material de consumo de gêneros alimentícios (café, açúcar, chá e adoçante), com a finalidade de atender demandas da Sede do Tribunal Regional Eleitoral de Roraima e Cartórios Eleitorais.;https://pncp.gov.br/app/editais/00509018000113/2023/000802;https://pncp.gov.br/app/atas/00509018000113/2023/000802/000004
2023;00015;02/09/2024;Licitação;Registro de Preços para futura e eventual aquisição de material de consumo de gêneros alimentícios (café, açúcar, chá e adoçante), com a finalidade de atender demandas da Sede do Tribunal Regional Eleitoral de Roraima e Cartórios Eleitorais.;https://pncp.gov.br/app/editais/00509018000113/2023/000802;https://pncp.gov.br/app/atas/00509018000113/2023/000802/000002
2023;00016;04/09/2024;Licitação;Registro de Preços para futura e eventual aquisição de material de consumo de gêneros alimentícios (café, açúcar, chá e adoçante), com a finalidade de atender demandas da Sede do Tribunal Regional Eleitoral de Roraima e Cartórios Eleitorais.;https://pncp.gov.br/app/editais/00509018000113/2023/000802;https://pncp.gov.br/app/atas/00509018000113/2023/000802/000003
2023;00017;02/09/2024;Licitação;Registro de Preços para futura e eventual aquisição de material de consumo de gêneros alimentícios (café, açúcar, chá e adoçante), com a finalidade de atender demandas da Sede do Tribunal Regional Eleitoral de Roraima e Cartórios Eleitorais.;https://pncp.gov.br/app/editais/00509018000113/2023/000802;https://pncp.gov.br/app/atas/00509018000113/2023/000802/000001
2023;00018;19/09/2024;Licitação;O objeto da presente licitação é o registro de preço para eventual Contratação de empresa para fornecimento e instalação de  solução de infraestrutura de rede sem fio com tecnologia versão 6 (Wi-Fi 6), conforme condições, quantidades e exigências estabelecidas no termo de referência.;https://pncp.gov.br/app/editais/00509018000113/2023/000839;https://pncp.gov.br/app/atas/00509018000113/2023/000839/000001
2023;00019;12/09/2024;Licitação;"Aquisição de computadores Mini Desktop com monitor de vídeo 23"" e computadores MAC Mini, conforme quantitativos e condições estabelecidas no Termo de Referência.";https://pncp.gov.br/app/editais/00509018000113/2023/000772;https://pncp.gov.br/app/atas/00509018000113/2023/000772/000002
2023;00020;05/09/2024;Licitação;"Aquisição de computadores Mini Desktop com monitor de vídeo 23"" e computadores MAC Mini, conforme quantitativos e condições estabelecidas no Termo de Referência.";https://pncp.gov.br/app/editais/00509018000113/2023/000772;https://pncp.gov.br/app/atas/00509018000113/2023/000772/000001
2023;00021;11/09/2028;Licitação;O objeto da presente licitação é o registro de preços para eventual contração de serviços de  Agenciamento de Viagens, compreendendo os serviços de emissão, remarcação e cancelamento de passagens aéreas nacionais e internacionais e de emissão de seguro de assistência em viagem internacional, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos. ;https://pncp.gov.br/app/editais/00509018000113/2023/000904;https://pncp.gov.br/app/atas/00509018000113/2023/000904/000001
2023;00022;31/10/2024;Licitação;O objeto da presente licitação é o Registro de Preços para eventual contratação de empresa para a prestação de serviços de locação de veículos automotor, tipo Pick-UP, categoria média, cabine dupla, tração 4x4 com quilometragem livre, para resolver a demanda de transporte de pessoas em serviços, materiais e equipamentos necessários as atividades operacionais do Tribunal Regional Eleitoral de Roraima em deslocamentos dentro do Estado de Roraima.;https://pncp.gov.br/app/editais/00509018000113/2023/001197;https://pncp.gov.br/app/atas/00509018000113/2023/001197/000001
2023;00023;13/11/2024;Licitação;Aquisição de materiais/bens de consumo de TIC através de Sistema de Registro de Preços, conforme especificações e quantitativos estabelecidos no Edital e seus anexos.;https://pncp.gov.br/app/editais/00509018000113/2023/001356;https://pncp.gov.br/app/atas/00509018000113/2023/001356/000001
2023;00024;13/11/2024;Licitação;Aquisição de materiais/bens de consumo de TIC através de Sistema de Registro de Preços, conforme especificações e quantitativos estabelecidos no Edital e seus anexos.;https://pncp.gov.br/app/editais/00509018000113/2023/001356;https://pncp.gov.br/app/atas/00509018000113/2023/001356/000002
2023;00025;13/11/2024;Licitação;Aquisição de materiais/bens de consumo de TIC através de Sistema de Registro de Preços, conforme especificações e quantitativos estabelecidos no Edital e seus anexos.;https://pncp.gov.br/app/editais/00509018000113/2023/001356;https://pncp.gov.br/app/atas/00509018000113/2023/001356/000003
2023;00026;13/11/2024;Licitação;Aquisição de materiais/bens de consumo de TIC através de Sistema de Registro de Preços, conforme especificações e quantitativos estabelecidos no Edital e seus anexos.;https://pncp.gov.br/app/editais/00509018000113/2023/001356;https://pncp.gov.br/app/atas/00509018000113/2023/001356/000004
2023;00027;13/11/2024;Licitação;Aquisição de materiais/bens de consumo de TIC através de Sistema de Registro de Preços, conforme especificações e quantitativos estabelecidos no Edital e seus anexos.;https://pncp.gov.br/app/editais/00509018000113/2023/001356;https://pncp.gov.br/app/atas/00509018000113/2023/001356/000005
2023;00028;27/12/2024;Licitação;Contratação de empresa especializada para prestação do serviço de suporte com repasse de conhecimento para o ambiente computacional de hiperconvergência.;https://pncp.gov.br/app/editais/00509018000113/2023/001593;https://pncp.gov.br/app/atas/00509018000113/2023/001593/000001
2023;00029;28/11/2025;Licitação;Aquisição de materiais/bens de consumo (elétricos, e hidráulicos) com a finalidade de atender o Tribunal Regional Eleitoral de Roraima, conforme especificações e quantidades indicadas no edital e seus anexos.;https://pncp.gov.br/app/editais/00509018000113/2023/001577;https://pncp.gov.br/app/atas/00509018000113/2023/001577/000001
2023;00030;28/11/2024;Licitação;"O objeto da presente licitação contratação de empresa especializada para fornecimento de licença de uso perpétuo do software Bacula Backup Enterprise Server e plugins para compor o processo de cópias de segurança no datacenter do Tribunal Regional Eleitoral de Roraima, em substituição à versão ""Free"" (comunuty) hoje utilizada, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos. ";https://pncp.gov.br/app/editais/00509018000113/2023/001656;https://pncp.gov.br/app/atas/00509018000113/2023/001656/000001
2023;00031;05/12/2024;Licitação;Aquisição de cadeiras ergonômicas, conforme condições e exigências estabelecidas no edital e anexo.;https://pncp.gov.br/app/editais/00509018000113/2023/001259;https://pncp.gov.br/app/atas/00509018000113/2023/001259/000001
2023;00032;02/01/2025;Licitação;O objeto da presente licitação é o registro de preços para eventual aquisição de materiais/bens de consumo (hidráulicos), conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos. ;https://pncp.gov.br/app/editais/00509018000113/2023/001996;https://pncp.gov.br/app/atas/00509018000113/2023/001996/000001
2023;00033;02/01/2025;Licitação;O objeto da presente licitação é o registro de preços para eventual aquisição de materiais/bens de consumo (hidráulicos), conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos. ;https://pncp.gov.br/app/editais/00509018000113/2023/001996;https://pncp.gov.br/app/atas/00509018000113/2023/001996/000002
2023;00034;02/01/2025;Licitação;O objeto da presente licitação é o registro de preços para eventual aquisição de materiais/bens de consumo (hidráulicos), conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos. ;https://pncp.gov.br/app/editais/00509018000113/2023/001996;https://pncp.gov.br/app/atas/00509018000113/2023/001996/000003
2024;00001;21/02/2025;Licitação;Registro de Preços para futura e eventual aquisição de material de consumo de gêneros alimentícios (café, açúcar, chá e adoçante), com a finalidade de atender demandas da Sede do Tribunal Regional Eleitoral de Roraima e Cartórios Eleitorais.;https://pncp.gov.br/app/editais/00509018000113/2023/000802;https://pncp.gov.br/app/atas/00509018000113/2023/000802/000005
2024;00002;16/05/2025;Licitação;Aquisição de camisas de gola polo bordadas destinadas aos servidores da Justiça Eleitoral de Roraima e camisas em algodão com pintura em serigrafia (silkscreen), com o objetivo de atender aos servidores e colaboradores que atuarão nas Eleições de 2024.;https://pncp.gov.br/app/editais/00509018000113/2024/000208;https://pncp.gov.br/app/atas/00509018000113/2024/000208/000001
2024;00003;16/05/2025;Licitação;Aquisição sob demanda de materiais gráficos, tais como banners, panfletos, folders, cartazes e backdrops, além de placas, totens e adesivos.;https://pncp.gov.br/app/editais/00509018000113/2024/000695;https://pncp.gov.br/app/atas/00509018000113/2024/000695/000001
2024;00004;16/05/2025;Licitação;Aquisição sob demanda de materiais gráficos, tais como banners, panfletos, folders, cartazes e backdrops, além de placas, totens e adesivos.;https://pncp.gov.br/app/editais/00509018000113/2024/000695;https://pncp.gov.br/app/atas/00509018000113/2024/000695/000002
2024;00005;16/05/2025;Licitação;Aquisição sob demanda de materiais gráficos, tais como banners, panfletos, folders, cartazes e backdrops, além de placas, totens e adesivos.;https://pncp.gov.br/app/editais/00509018000113/2024/000695;https://pncp.gov.br/app/atas/00509018000113/2024/000695/000003
